r,t,y,AnnualVariableOperatingCost
KENYA,PWRSOL012,2021,0.0002
KENYA,PWRSOL012,2022,0.0002
KENYA,PWRSOL012,2023,0.0002
KENYA,PWRSOL012,2024,0.0002
KENYA,PWRSOL012,2025,0.0002
KENYA,PWRSOL012,2026,0.0002
KENYA,PWRSOL012,2027,0.0002
KENYA,PWRSOL012,2028,0.0002
KENYA,PWRSOL012,2029,0.0002
KENYA,PWRSOL012,2030,0.0002
KENYA,PWRSOL012,2031,0.0002
KENYA,PWRSOL012,2032,0.0002
KENYA,PWRSOL012,2033,0.0002
KENYA,PWRSOL012,2034,0.0002
KENYA,PWRSOL012,2035,0.0002
KENYA,PWRSOL012,2036,0.0002
KENYA,PWRSOL012,2037,0.0002
KENYA,PWRSOL012,2038,0.0002
KENYA,PWRSOL012,2039,0.0002
KENYA,PWRSOL012,2040,0.0002
KENYA,PWRSOL013,2032,0.0001
KENYA,PWRSOL013,2033,0.0001
KENYA,PWRSOL013,2034,0.0001
KENYA,PWRSOL013,2035,0.0001
KENYA,PWRSOL013,2036,0.0001
KENYA,PWRSOL013,2037,0.0001
KENYA,PWRSOL013,2038,0.0001
KENYA,PWRSOL013,2039,0.0001
KENYA,PWRSOL013,2040,0.0001
KENYA,PWRSOL013,2041,0.0001
KENYA,PWRSOL013,2042,0.0001
KENYA,PWRSOL013,2043,0.0001
KENYA,PWRSOL013,2044,0.0001
KENYA,PWRSOL013,2045,0.0001
KENYA,PWRSOL013,2046,0.0001
KENYA,PWRSOL013,2047,0.0001
KENYA,PWRSOL013,2048,0.0001
KENYA,PWRSOL013,2049,0.0001
KENYA,PWRSOL013,2050,0.0001
KENYA,PWRSOL014,2032,0.0003
KENYA,PWRSOL014,2033,0.0003
KENYA,PWRSOL014,2034,0.0003
KENYA,PWRSOL014,2035,0.0003
KENYA,PWRSOL014,2036,0.0003
KENYA,PWRSOL014,2037,0.0003
KENYA,PWRSOL014,2038,0.0003
KENYA,PWRSOL014,2039,0.0003
KENYA,PWRSOL014,2040,0.0003
KENYA,PWRSOL014,2041,0.0003
KENYA,PWRSOL014,2042,0.0003
KENYA,PWRSOL014,2043,0.0003
KENYA,PWRSOL014,2044,0.0003
KENYA,PWRSOL014,2045,0.0003
KENYA,PWRSOL014,2046,0.0003
KENYA,PWRSOL014,2047,0.0003
KENYA,PWRSOL014,2048,0.0003
KENYA,PWRSOL014,2049,0.0003
KENYA,PWRSOL014,2050,0.0003
KENYA,PWRSOL015,2024,0.0002
KENYA,PWRSOL015,2025,0.0002
KENYA,PWRSOL015,2026,0.0002
KENYA,PWRSOL015,2027,0.0002
KENYA,PWRSOL015,2028,0.0002
KENYA,PWRSOL015,2029,0.0002
KENYA,PWRSOL015,2030,0.0002
KENYA,PWRSOL015,2031,0.0002
KENYA,PWRSOL015,2032,0.0002
KENYA,PWRSOL015,2033,0.0002
KENYA,PWRSOL015,2034,0.0002
KENYA,PWRSOL015,2035,0.0002
KENYA,PWRSOL015,2036,0.0002
KENYA,PWRSOL015,2037,0.0002
KENYA,PWRSOL015,2038,0.0002
KENYA,PWRSOL015,2039,0.0002
KENYA,PWRSOL015,2040,0.0002
KENYA,PWRSOL015,2041,0.0002
KENYA,PWRSOL015,2042,0.0002
KENYA,PWRSOL015,2043,0.0002
KENYA,PWRSOL101,2026,0.0001
KENYA,PWRSOL101,2027,0.0001
KENYA,PWRSOL101,2028,0.0003
KENYA,PWRSOL101,2029,0.0004
KENYA,PWRSOL101,2030,0.0006
KENYA,PWRSOL101,2031,0.0008
KENYA,PWRSOL101,2032,0.0011
KENYA,PWRSOL101,2033,0.0016
KENYA,PWRSOL101,2034,0.0021
KENYA,PWRSOL101,2035,0.0029
KENYA,PWRSOL101,2036,0.0038
KENYA,PWRSOL101,2037,0.0051
KENYA,PWRSOL101,2038,0.0068
KENYA,PWRSOL101,2039,0.009
KENYA,PWRSOL101,2040,0.0119
KENYA,PWRSOL101,2041,0.0157
KENYA,PWRSOL101,2042,0.0207
KENYA,PWRSOL101,2043,0.0273
KENYA,PWRSOL101,2044,0.0359
KENYA,PWRSOL101,2045,0.0474
KENYA,PWRSOL101,2046,0.0623
KENYA,PWRSOL101,2047,0.0753
KENYA,PWRSOL101,2048,0.0816
KENYA,PWRSOL101,2049,0.0875
KENYA,PWRSOL101,2050,0.0954
KENYA,PWRTRN,2019,0.0474
KENYA,PWRTRN,2020,0.0482
KENYA,PWRTRN,2021,0.0503
KENYA,PWRTRN,2022,0.052
KENYA,PWRTRN,2023,0.0534
KENYA,PWRTRN,2024,0.0551
KENYA,PWRTRN,2025,0.0571
KENYA,PWRTRN,2026,0.0619
KENYA,PWRTRN,2027,0.0673
KENYA,PWRTRN,2028,0.0734
KENYA,PWRTRN,2029,0.08
KENYA,PWRTRN,2030,0.0867
KENYA,PWRTRN,2031,0.0942
KENYA,PWRTRN,2032,0.1026
KENYA,PWRTRN,2033,0.1116
KENYA,PWRTRN,2034,0.1215
KENYA,PWRTRN,2035,0.1322
KENYA,PWRTRN,2036,0.144
KENYA,PWRTRN,2037,0.1572
KENYA,PWRTRN,2038,0.1717
KENYA,PWRTRN,2039,0.1874
KENYA,PWRTRN,2040,0.2045
KENYA,PWRTRN,2041,0.2232
KENYA,PWRTRN,2042,0.2418
KENYA,PWRTRN,2043,0.2615
KENYA,PWRTRN,2044,0.2827
KENYA,PWRTRN,2045,0.3057
KENYA,PWRTRN,2046,0.3306
KENYA,PWRTRN,2047,0.3574
KENYA,PWRTRN,2048,0.3864
KENYA,PWRTRN,2049,0.4177
KENYA,PWRTRN,2050,0.4515
KENYA,PWRURN001,2036,64.0047
KENYA,PWRURN001,2037,64.0047
KENYA,PWRURN001,2038,64.0047
KENYA,PWRURN001,2039,64.0047
KENYA,PWRURN001,2040,64.0047
KENYA,PWRURN001,2041,64.0047
KENYA,PWRURN001,2042,64.0047
KENYA,PWRURN001,2043,64.0047
KENYA,PWRURN001,2044,64.0047
KENYA,PWRURN001,2045,64.0047
KENYA,PWRURN001,2046,64.0047
KENYA,PWRURN001,2047,64.0047
KENYA,PWRURN001,2048,64.0047
KENYA,PWRURN001,2049,64.0047
KENYA,PWRURN001,2050,64.0047
KENYA,PWRURN002,2039,64.0047
KENYA,PWRURN002,2040,64.0047
KENYA,PWRURN002,2041,64.0047
KENYA,PWRURN002,2042,64.0047
KENYA,PWRURN002,2043,64.0047
KENYA,PWRURN002,2044,64.0047
KENYA,PWRURN002,2045,64.0047
KENYA,PWRURN002,2046,64.0047
KENYA,PWRURN002,2047,64.0047
KENYA,PWRURN002,2048,64.0047
KENYA,PWRURN002,2049,64.0047
KENYA,PWRURN002,2050,64.0047
KENYA,PWRURN003,2042,64.0047
KENYA,PWRURN003,2043,64.0047
KENYA,PWRURN003,2044,64.0047
KENYA,PWRURN003,2045,64.0047
KENYA,PWRURN003,2046,64.0047
KENYA,PWRURN003,2047,64.0047
KENYA,PWRURN003,2048,64.0047
KENYA,PWRURN003,2049,64.0047
KENYA,PWRURN003,2050,64.0047
KENYA,PWRWND001,2019,0.0001
KENYA,PWRWND001,2020,0.0001
KENYA,PWRWND001,2021,0.0001
KENYA,PWRWND001,2022,0.0001
KENYA,PWRWND001,2023,0.0001
KENYA,PWRWND001,2024,0.0001
KENYA,PWRWND001,2025,0.0001
KENYA,PWRWND001,2026,0.0001
KENYA,PWRWND001,2027,0.0001
KENYA,PWRWND002,2019,0.0002
KENYA,PWRWND002,2020,0.0002
KENYA,PWRWND002,2021,0.0002
KENYA,PWRWND002,2022,0.0002
KENYA,PWRWND002,2023,0.0002
KENYA,PWRWND002,2024,0.0002
KENYA,PWRWND002,2025,0.0002
KENYA,PWRWND002,2026,0.0002
KENYA,PWRWND002,2027,0.0002
KENYA,PWRWND002,2028,0.0002
KENYA,PWRWND002,2029,0.0002
KENYA,PWRWND002,2030,0.0002
KENYA,PWRWND002,2031,0.0002
KENYA,PWRWND002,2032,0.0002
KENYA,PWRWND002,2033,0.0002
KENYA,PWRWND002,2034,0.0002
KENYA,PWRWND003,2025,0.0001
KENYA,PWRWND003,2026,0.0001
KENYA,PWRWND003,2027,0.0001
KENYA,PWRWND003,2028,0.0001
KENYA,PWRWND003,2029,0.0001
KENYA,PWRWND003,2030,0.0001
KENYA,PWRWND003,2031,0.0001
KENYA,PWRWND003,2032,0.0001
KENYA,PWRWND003,2033,0.0001
KENYA,PWRWND003,2034,0.0001
KENYA,PWRWND003,2035,0.0001
KENYA,PWRWND003,2036,0.0001
KENYA,PWRWND003,2037,0.0001
KENYA,PWRWND003,2038,0.0001
KENYA,PWRWND003,2039,0.0001
KENYA,PWRWND003,2040,0.0001
KENYA,PWRWND003,2041,0.0001
KENYA,PWRWND003,2042,0.0001
KENYA,PWRWND003,2043,0.0001
KENYA,PWRWND003,2044,0.0001
KENYA,PWRWND005,2021,0.0007
KENYA,PWRWND005,2022,0.0007
KENYA,PWRWND005,2023,0.0007
KENYA,PWRWND005,2024,0.0007
KENYA,PWRWND005,2025,0.0007
KENYA,PWRWND005,2026,0.0007
KENYA,PWRWND005,2027,0.0007
KENYA,PWRWND005,2028,0.0007
KENYA,PWRWND005,2029,0.0007
KENYA,PWRWND005,2030,0.0007
KENYA,PWRWND005,2031,0.0007
KENYA,PWRWND005,2032,0.0007
KENYA,PWRWND005,2033,0.0007
KENYA,PWRWND005,2034,0.0007
KENYA,PWRWND005,2035,0.0007
KENYA,PWRWND005,2036,0.0007
KENYA,PWRWND005,2037,0.0007
KENYA,PWRWND005,2038,0.0007
KENYA,PWRWND005,2039,0.0007
KENYA,PWRWND005,2040,0.0007
KENYA,PWRWND006,2019,0.0017
KENYA,PWRWND006,2020,0.0017
KENYA,PWRWND006,2021,0.0017
KENYA,PWRWND006,2022,0.0017
KENYA,PWRWND006,2023,0.0017
KENYA,PWRWND006,2024,0.0017
KENYA,PWRWND006,2025,0.0017
KENYA,PWRWND006,2026,0.0017
KENYA,PWRWND006,2027,0.0017
KENYA,PWRWND006,2028,0.0017
KENYA,PWRWND006,2029,0.0017
KENYA,PWRWND006,2030,0.0017
KENYA,PWRWND006,2031,0.0017
KENYA,PWRWND006,2032,0.0017
KENYA,PWRWND006,2033,0.0017
KENYA,PWRWND006,2034,0.0017
KENYA,PWRWND006,2035,0.0017
KENYA,PWRWND006,2036,0.0017
KENYA,PWRWND006,2037,0.0017
KENYA,PWRWND010,2021,0.0007
KENYA,PWRWND010,2022,0.0007
KENYA,PWRWND010,2023,0.0007
KENYA,PWRWND010,2024,0.0007
KENYA,PWRWND010,2025,0.0007
KENYA,PWRWND010,2026,0.0007
KENYA,PWRWND010,2027,0.0007
KENYA,PWRWND010,2028,0.0007
KENYA,PWRWND010,2029,0.0007
KENYA,PWRWND010,2030,0.0007
KENYA,PWRWND010,2031,0.0007
KENYA,PWRWND010,2032,0.0007
KENYA,PWRWND010,2033,0.0007
KENYA,PWRWND010,2034,0.0007
KENYA,PWRWND010,2035,0.0007
KENYA,PWRWND010,2036,0.0007
KENYA,PWRWND010,2037,0.0007
KENYA,PWRWND010,2038,0.0007
KENYA,PWRWND010,2039,0.0007
KENYA,PWRWND010,2040,0.0007
KENYA,PWRWND011,2019,0.0017
KENYA,PWRWND011,2020,0.0017
KENYA,PWRWND011,2021,0.0017
KENYA,PWRWND011,2022,0.0017
KENYA,PWRWND011,2023,0.0017
KENYA,PWRWND011,2024,0.0017
KENYA,PWRWND011,2025,0.0017
KENYA,PWRWND011,2026,0.0017
KENYA,PWRWND011,2027,0.0017
KENYA,PWRWND011,2028,0.0017
KENYA,PWRWND011,2029,0.0017
KENYA,PWRWND011,2030,0.0017
KENYA,PWRWND011,2031,0.0017
KENYA,PWRWND011,2032,0.0017
KENYA,PWRWND011,2033,0.0017
KENYA,PWRWND011,2034,0.0017
KENYA,PWRWND011,2035,0.0017
KENYA,PWRWND011,2036,0.0017
KENYA,PWRWND011,2037,0.0017
KENYA,PWRWND012,2030,0.0005
KENYA,PWRWND012,2031,0.0005
KENYA,PWRWND012,2032,0.0005
KENYA,PWRWND012,2033,0.0005
KENYA,PWRWND012,2034,0.0005
KENYA,PWRWND012,2035,0.0005
KENYA,PWRWND012,2036,0.0005
KENYA,PWRWND012,2037,0.0005
KENYA,PWRWND012,2038,0.0005
KENYA,PWRWND012,2039,0.0005
KENYA,PWRWND012,2040,0.0005
KENYA,PWRWND012,2041,0.0005
KENYA,PWRWND012,2042,0.0005
KENYA,PWRWND012,2043,0.0005
KENYA,PWRWND012,2044,0.0005
KENYA,PWRWND012,2045,0.0005
KENYA,PWRWND012,2046,0.0005
KENYA,PWRWND012,2047,0.0005
KENYA,PWRWND012,2048,0.0005
KENYA,PWRWND012,2049,0.0005
KENYA,PWRWND012,2050,0.0005
KENYA,PWRWND013,2019,0.0017
KENYA,PWRWND013,2020,0.0017
KENYA,PWRWND013,2021,0.0017
KENYA,PWRWND013,2022,0.0017
KENYA,PWRWND013,2023,0.0017
KENYA,PWRWND013,2024,0.0017
KENYA,PWRWND013,2025,0.0017
KENYA,PWRWND013,2026,0.0017
KENYA,PWRWND013,2027,0.0017
KENYA,PWRWND013,2028,0.0017
KENYA,PWRWND013,2029,0.0017
KENYA,PWRWND013,2030,0.0017
KENYA,PWRWND013,2031,0.0017
KENYA,PWRWND013,2032,0.0017
KENYA,PWRWND013,2033,0.0017
KENYA,PWRWND013,2034,0.0017
KENYA,PWRWND013,2035,0.0017
KENYA,PWRWND013,2036,0.0017
KENYA,PWRWND013,2037,0.0017
KENYA,PWRWND013,2038,0.0017
KENYA,PWRWND015,2026,0.0006
KENYA,PWRWND015,2027,0.0006
KENYA,PWRWND015,2028,0.0006
KENYA,PWRWND015,2029,0.0006
KENYA,PWRWND015,2030,0.0006
KENYA,PWRWND015,2031,0.0006
KENYA,PWRWND015,2032,0.0006
KENYA,PWRWND015,2033,0.0006
KENYA,PWRWND015,2034,0.0006
KENYA,PWRWND015,2035,0.0006
KENYA,PWRWND015,2036,0.0006
KENYA,PWRWND015,2037,0.0006
KENYA,PWRWND015,2038,0.0006
KENYA,PWRWND015,2039,0.0006
KENYA,PWRWND015,2040,0.0006
KENYA,PWRWND015,2041,0.0006
KENYA,PWRWND015,2042,0.0006
KENYA,PWRWND015,2043,0.0006
KENYA,PWRWND015,2044,0.0006
KENYA,PWRWND015,2045,0.0006
KENYA,PWRWND018,2028,0.0013
KENYA,PWRWND018,2029,0.0013
KENYA,PWRWND018,2030,0.0013
KENYA,PWRWND018,2031,0.0013
KENYA,PWRWND018,2032,0.0013
KENYA,PWRWND018,2033,0.0013
KENYA,PWRWND018,2034,0.0013
KENYA,PWRWND018,2035,0.0013
KENYA,PWRWND018,2036,0.0013
KENYA,PWRWND018,2037,0.0013
KENYA,PWRWND018,2038,0.0013
KENYA,PWRWND018,2039,0.0013
KENYA,PWRWND018,2040,0.0013
KENYA,PWRWND018,2041,0.0013
KENYA,PWRWND018,2042,0.0013
KENYA,PWRWND018,2043,0.0013
KENYA,PWRWND018,2044,0.0013
KENYA,PWRWND018,2045,0.0013
KENYA,PWRWND018,2046,0.0013
KENYA,PWRWND018,2047,0.0013
KENYA,PWRWND018,2048,0.0013
KENYA,PWRWND018,2049,0.0013
KENYA,PWRWND018,2050,0.0013
KENYA,PWRWND026,2031,0.0004
KENYA,PWRWND026,2032,0.0004
KENYA,PWRWND026,2033,0.0004
KENYA,PWRWND026,2034,0.0004
KENYA,PWRWND026,2035,0.0004
KENYA,PWRWND026,2036,0.0004
KENYA,PWRWND026,2037,0.0004
KENYA,PWRWND026,2038,0.0004
KENYA,PWRWND026,2039,0.0004
KENYA,PWRWND026,2040,0.0004
KENYA,PWRWND026,2041,0.0004
KENYA,PWRWND026,2042,0.0004
KENYA,PWRWND026,2043,0.0004
KENYA,PWRWND026,2044,0.0004
KENYA,PWRWND026,2045,0.0004
KENYA,PWRWND026,2046,0.0004
KENYA,PWRWND026,2047,0.0004
KENYA,PWRWND026,2048,0.0004
KENYA,PWRWND026,2049,0.0004
KENYA,PWRWND026,2050,0.0004
KENYA,PWRWND027,2033,0.0004
KENYA,PWRWND027,2034,0.0004
KENYA,PWRWND027,2035,0.0004
KENYA,PWRWND027,2036,0.0004
KENYA,PWRWND027,2037,0.0004
KENYA,PWRWND027,2038,0.0004
KENYA,PWRWND027,2039,0.0004
KENYA,PWRWND027,2040,0.0004
KENYA,PWRWND027,2041,0.0004
KENYA,PWRWND027,2042,0.0004
KENYA,PWRWND027,2043,0.0004
KENYA,PWRWND027,2044,0.0004
KENYA,PWRWND027,2045,0.0004
KENYA,PWRWND027,2046,0.0004
KENYA,PWRWND027,2047,0.0004
KENYA,PWRWND027,2048,0.0004
KENYA,PWRWND027,2049,0.0004
KENYA,PWRWND027,2050,0.0004
KENYA,PWRWND101,2026,0.0001
KENYA,PWRWND101,2027,0.0003
KENYA,PWRWND101,2028,0.0005
KENYA,PWRWND101,2029,0.0007
KENYA,PWRWND101,2030,0.001
KENYA,PWRWND101,2031,0.0013
KENYA,PWRWND101,2032,0.0018
KENYA,PWRWND101,2033,0.0023
KENYA,PWRWND101,2034,0.003
KENYA,PWRWND101,2035,0.0038
KENYA,PWRWND101,2036,0.0047
KENYA,PWRWND101,2037,0.0059
KENYA,PWRWND101,2038,0.0074
KENYA,PWRWND101,2039,0.0092
KENYA,PWRWND101,2040,0.0114
KENYA,PWRWND101,2041,0.0142
KENYA,PWRWND101,2042,0.0175
KENYA,PWRWND101,2043,0.0216
KENYA,PWRWND101,2044,0.0266
KENYA,PWRWND101,2045,0.0328
KENYA,PWRWND101,2046,0.0402
KENYA,PWRWND101,2047,0.0493
KENYA,PWRWND101,2048,0.0605
KENYA,PWRWND101,2049,0.0741
KENYA,PWRWND101,2050,0.0908
